--------- beginning of system
09-10 20:08:47.656   720   750 W ActivityManager: Slow operation: 107ms so far, now at startProcess: done updating battery stats
09-10 20:08:47.656   720   750 W ActivityManager: Slow operation: 107ms so far, now at startProcess: building log message
09-10 20:08:47.656   720   750 I ActivityManager: Start proc 4592:com.google.android.settings.intelligence/u0a157 for service {com.google.android.settings.intelligence/com.google.android.settings.intelligence.modules.routines.impl.RoutinesJobIntentService}
09-10 20:08:47.656   720   750 W ActivityManager: Slow operation: 107ms so far, now at startProcess: starting to update pids map
09-10 20:08:47.660   720   750 W ActivityManager: Slow operation: 111ms so far, now at startProcess: done updating pids map
09-10 20:08:49.057   720   826 D ActivityManager: freezing 1960 android.process.media
09-10 20:08:49.884   720   826 D ActivityManager: freezing 3446 com.android.providers.calendar
09-10 20:08:51.088   720  2615 W ActivityManager: pid 1590 com.google.android.gms sent binder code 1 with flags 2 and got error -2147483646
09-10 20:08:51.090   720  2615 D ActivityManager: Too many transaction errors, throttling freezer binder callback.
09-10 20:08:52.604   720   826 D ActivityManager: freezing 3920 com.android.dynsystem:dynsystem
09-10 20:08:53.935   720   826 D ActivityManager: freezing 4090 com.android.shell
09-10 20:08:56.102   720   826 D ActivityManager: freezing 4508 com.android.chrome
09-10 20:08:56.965   720   826 D ActivityManager: freezing 2574 com.google.android.apps.wallpaper
09-10 20:08:57.038   720   826 D ActivityManager: Reschedule freeze for process 2574 com.google.android.apps.wallpaper (outstanding txns), timeout=2273
09-10 20:08:57.108   720   826 D ActivityManager: freezing 4382 com.google.android.dialer
09-10 20:08:57.435   720  2511 I ActivityManager: Process com.android.dynsystem:dynsystem (pid 3920) has died: cch  +65 CEM
09-10 20:08:57.483   720  1198 I ActivityManager: Process com.android.providers.calendar (pid 3446) has died: cch  +45 CEM
09-10 20:08:57.502   720  1196 I ActivityManager: Process android.process.media (pid 1960) has died: cch  +75 CEM
09-10 20:08:57.718   720   734 I ActivityManager: Process com.android.shell (pid 4090) has died: cch  +65 CEM
09-10 20:08:58.450   720   749 D ActivityManager: sync unfroze 4508 com.android.chrome for 3
09-10 20:08:58.847   720   826 D ActivityManager: freezing 4551 com.google.android.documentsui
09-10 20:08:58.891   720   826 D ActivityManager: freezing 4150 com.google.android.configupdater
09-10 20:08:59.307   720   735 I ActivityManager: Process com.google.android.googlequicksearchbox:googleapp (pid 2657) has died: cch CEM
09-10 20:08:59.446   720   826 D ActivityManager: freezing 2574 com.google.android.apps.wallpaper
09-10 20:08:59.827   720   826 D ActivityManager: freezing 4172 com.google.android.federatedcompute
09-10 20:09:01.187   720   750 W ActivityManager: Slow operation: 89ms so far, now at startProcess: returned from zygote!
09-10 20:09:01.188   720   750 W ActivityManager: Slow operation: 89ms so far, now at startProcess: done updating battery stats
09-10 20:09:01.189   720   750 W ActivityManager: Slow operation: 91ms so far, now at startProcess: building log message
09-10 20:09:01.189   720   750 I ActivityManager: Start proc 4762:com.android.traceur/u0a139 for content provider {com.android.traceur/com.android.traceur.SearchProvider}
09-10 20:09:01.189   720   750 W ActivityManager: Slow operation: 91ms so far, now at startProcess: starting to update pids map
09-10 20:09:01.189   720   750 W ActivityManager: Slow operation: 91ms so far, now at startProcess: done updating pids map
09-10 20:09:01.190   720   750 W ActivityManager: Slow operation: 56ms so far, now at startProcess: asking zygote to start proc
09-10 20:09:01.222   720   750 W ActivityManager: Slow operation: 88ms so far, now at startProcess: returned from zygote!
09-10 20:09:01.224   720   750 W ActivityManager: Slow operation: 90ms so far, now at startProcess: done updating battery stats
09-10 20:09:01.224   720   750 W ActivityManager: Slow operation: 91ms so far, now at startProcess: building log message
09-10 20:09:01.224   720   750 I ActivityManager: Start proc 4763:com.google.android.accessibility.switchaccess/u0a177 for content provider {com.google.android.accessibility.switchaccess/com.google.android.accessibility.switchaccess.systemsettings.search.SwitchAccessSearchIndexablesProvider}
09-10 20:09:01.224   720   750 W ActivityManager: Slow operation: 91ms so far, now at startProcess: starting to update pids map
09-10 20:09:01.224   720   750 W ActivityManager: Slow operation: 91ms so far, now at startProcess: done updating pids map
09-10 20:09:01.224   720   750 W ActivityManager: Slow operation: 68ms so far, now at startProcess: asking zygote to start proc
09-10 20:09:01.296   720   750 W ActivityManager: Slow operation: 140ms so far, now at startProcess: returned from zygote!
09-10 20:09:01.303   720   750 W ActivityManager: Slow operation: 146ms so far, now at startProcess: done updating battery stats
09-10 20:09:01.303   720   750 W ActivityManager: Slow operation: 146ms so far, now at startProcess: building log message
09-10 20:09:01.303   720   750 I ActivityManager: Start proc 4766:com.google.android.apps.messaging/u0a154 for content provider {com.google.android.apps.messaging/com.google.android.apps.messaging.settings.search.MessagesSearchIndexablesProvider}
09-10 20:09:01.303   720   750 W ActivityManager: Slow operation: 146ms so far, now at startProcess: starting to update pids map
09-10 20:09:01.303   720   750 W ActivityManager: Slow operation: 147ms so far, now at startProcess: done updating pids map
09-10 20:09:01.476   720   750 W ActivityManager: Slow operation: 77ms so far, now at startProcess: returned from zygote!
09-10 20:09:01.526   720  2400 W ActivityManager: Slow operation: 52ms so far, now at attachApplicationLocked: after updateOomAdjLocked
09-10 20:09:01.696   720   750 W ActivityManager: Slow operation: 298ms so far, now at startProcess: done updating battery stats
09-10 20:09:01.697   720   750 W ActivityManager: Slow operation: 298ms so far, now at startProcess: building log message
09-10 20:09:01.697   720   750 I ActivityManager: Start proc 4795:com.google.android.apps.safetyhub/u0a156 for content provider {com.google.android.apps.safetyhub/com.google.android.apps.safetyhub.platformsettings.search.EmergencySearchIndexablesProvider}
09-10 20:09:01.697   720   750 W ActivityManager: Slow operation: 298ms so far, now at startProcess: starting to update pids map
09-10 20:09:01.697   720   750 W ActivityManager: Slow operation: 299ms so far, now at startProcess: done updating pids map
09-10 20:09:02.031   720   750 I ActivityManager: Start proc 4839:com.google.android.cellbroadcastreceiver/u0a219 for content provider {com.google.android.cellbroadcastreceiver/com.android.cellbroadcastreceiver.CellBroadcastSearchIndexableProvider}
09-10 20:09:02.165   720   750 I ActivityManager: Start proc 4862:com.google.android.gms.ui/u0a155 for content provider {com.google.android.gms/com.google.android.gms.accountsettings.content.SettingsSearchContentProvider}
09-10 20:09:04.343   720   750 W ActivityManager: Slow operation: 85ms so far, now at startProcess: done updating battery stats
09-10 20:09:04.343   720   750 W ActivityManager: Slow operation: 86ms so far, now at startProcess: building log message
09-10 20:09:04.343   720   750 I ActivityManager: Start proc 4979:com.google.android.healthconnect.controller/u0a204 for content provider {com.google.android.healthconnect.controller/com.android.healthconnect.controller.searchindexables.HealthConnectSearchIndexablesProvider}
09-10 20:09:04.343   720   750 W ActivityManager: Slow operation: 86ms so far, now at startProcess: starting to update pids map
09-10 20:09:04.343   720   750 W ActivityManager: Slow operation: 86ms so far, now at startProcess: done updating pids map
09-10 20:09:04.363   720   750 I ActivityManager: Start proc 4983:com.google.android.marvin.talkback/u0a183 for content provider {com.google.android.marvin.talkback/com.google.android.accessibility.talkback.preference.search.TalkBackSearchIndexablesProvider}
09-10 20:09:04.513   720  2511 W ActivityManager: Background start not allowed: service Intent { xflg=0x4 cmp=com.google.android.apps.messaging/.shared.datamodel.action.execution.ActionExecutorImpl$EmptyService } to com.google.android.apps.messaging/.shared.datamodel.action.execution.ActionExecutorImpl$EmptyService from pid=4766 uid=10154 pkg=com.google.android.apps.messaging startFg?=false
09-10 20:09:04.528   720  2400 W ActivityManager: Background start not allowed: service Intent { xflg=0x4 cmp=com.google.android.apps.messaging/.shared.datamodel.action.execution.ActionExecutorImpl$EmptyService } to com.google.android.apps.messaging/.shared.datamodel.action.execution.ActionExecutorImpl$EmptyService from pid=4766 uid=10154 pkg=com.google.android.apps.messaging startFg?=false
09-10 20:09:05.943   720  2158 D ActivityManager: sync unfroze 4150 com.google.android.configupdater for 6
09-10 20:09:06.075   720   750 I ActivityManager: Start proc 5056:android.process.media/u0a111 for content provider {com.android.providers.downloads/com.android.providers.downloads.DownloadProvider}
09-10 20:09:06.108   720  2433 I ActivityManager: Background started FGS: Allowed [callingPackage: com.google.android.apps.messaging; callingUid: 10154; uidState: SVC ; uidBFSL: n/a; intent: Intent { xflg=0x4 cmp=com.google.android.apps.messaging/com.google.apps.tiktok.concurrent.InternalForegroundService (has extras) }; code:BACKGROUND_FGS_PERMISSION; tempAllowListReason:<null>; allowWiu:-1; targetSdkVersion:36; callerTargetSdkVersion:36; startForegroundCount:0; bindFromPackage:null: isBindService:false]
09-10 20:09:06.136   720  2433 W ActivityManager: Foreground service started from background can not have location/camera/microphone access: service com.google.android.apps.messaging/com.google.apps.tiktok.concurrent.InternalForegroundService
09-10 20:09:06.584   720   750 I ActivityManager: Start proc 5088:com.google.android.apps.messaging:rcs/u0a154 for service {com.google.android.apps.messaging/com.google.android.ims.binding.SystemBindingService}
09-10 20:09:08.706   720   826 D ActivityManager: freezing 4508 com.android.chrome
09-10 20:09:08.712   720   826 D ActivityManager: freezing 2917 com.android.vending:instant_app_installer
09-10 20:09:09.059   720  2080 W ActivityManager: Unable to start service Intent { act=grpc.io.action.BIND xflg=0x4 cmp=com.google.android.apps.stargate/.endpointservice.GrpcEndpointService } U=0: not found
09-10 20:09:09.062   720   735 W ActivityManager: Unbind failed: could not find connection for android.os.BinderProxy@5ec3a50
09-10 20:09:09.385   720   734 D ActivityManager: sync unfroze 4382 com.google.android.dialer for 6
09-10 20:09:10.120   720   749 I ActivityManager: Waited long enough for: ServiceRecord{243554c u0 com.android.settings/.SettingsDumpService c:com.android.settings}
09-10 20:09:10.121   720  1193 W ActivityManager: Unable to start service Intent { act=grpc.io.action.BIND xflg=0x4 cmp=com.google.android.apps.stargate/.endpointservice.GrpcEndpointService } U=0: not found
09-10 20:09:10.122   720  2158 W ActivityManager: Unbind failed: could not find connection for android.os.BinderProxy@3a6d90d
09-10 20:09:10.484   720   826 D ActivityManager: freezing 4332 com.google.android.ondevicepersonalization.services
09-10 20:09:10.591   720  2080 W ActivityManager: Foreground service started from background can not have location/camera/microphone access: service com.google.android.apps.messaging/com.google.apps.tiktok.concurrent.InternalForegroundService
09-10 20:09:10.591   720  2080 I ActivityManager: Background started FGS: Allowed [callingPackage: com.google.android.apps.messaging; callingUid: 10154; uidState: FGS ; uidBFSL: [BFSL]; intent: Intent { cmp=com.google.android.apps.messaging/com.google.apps.tiktok.concurrent.InternalForegroundService }; code:PROC_STATE_FGS; tempAllowListReason:<null>; allowWiu:-1; targetSdkVersion:36; callerTargetSdkVersion:36; startForegroundCount:1; bindFromPackage:null: isBindService:false] (Called on SHORT_SERVICE)
09-10 20:09:10.624   720  2400 W ActivityManager: Foreground service started from background can not have location/camera/microphone access: service com.google.android.apps.messaging/com.google.apps.tiktok.concurrent.InternalForegroundService
09-10 20:09:10.624   720  2400 I ActivityManager: Background started FGS: Allowed [callingPackage: com.google.android.apps.messaging; callingUid: 10154; uidState: FGS ; uidBFSL: [BFSL]; intent: Intent { cmp=com.google.android.apps.messaging/com.google.apps.tiktok.concurrent.InternalForegroundService }; code:PROC_STATE_BFGS; tempAllowListReason:<null>; allowWiu:-1; targetSdkVersion:36; callerTargetSdkVersion:36; startForegroundCount:1; bindFromPackage:null: isBindService:false] (Called on SHORT_SERVICE)
09-10 20:09:10.969   720   826 D ActivityManager: freezing 4367 com.google.android.packageinstaller
09-10 20:09:11.909   720  1548 W ActivityManager: Unable to start service Intent { act=grpc.io.action.BIND xflg=0x4 cmp=com.google.android.apps.stargate/.endpointservice.GrpcEndpointService } U=0: not found
09-10 20:09:11.910   720  1548 W ActivityManager: Unbind failed: could not find connection for android.os.BinderProxy@5169ff6
09-10 20:09:12.025   720   826 D ActivityManager: freezing 4384 com.google.android.projection.gearhead:car
09-10 20:09:12.194   720   779 D ActivityManager: sync unfroze 2917 com.android.vending:instant_app_installer for 10
09-10 20:09:12.709   720   826 D ActivityManager: freezing 4380 com.google.android.partnersetup
09-10 20:09:14.555   720  2080 W ActivityManager: Unable to start service Intent { act=grpc.io.action.BIND xflg=0x4 cmp=com.google.android.apps.stargate/.endpointservice.GrpcEndpointService } U=0: not found
09-10 20:09:14.559   720  2080 W ActivityManager: Unbind failed: could not find connection for android.os.BinderProxy@3c0a8a1
09-10 20:09:17.679   720   826 D ActivityManager: freezing 4439 com.google.android.ext.services
09-10 20:09:17.991   720   826 D ActivityManager: freezing 4763 com.google.android.accessibility.switchaccess
09-10 20:09:18.024   720   826 D ActivityManager: freezing 4762 com.android.traceur
09-10 20:09:18.197   720  2511 W ActivityManager: Unable to start service Intent { act=grpc.io.action.BIND xflg=0x4 cmp=com.google.android.apps.stargate/.endpointservice.GrpcEndpointService } U=0: not found
09-10 20:09:18.197   720  2511 W ActivityManager: Unbind failed: could not find connection for android.os.BinderProxy@3e12b96
09-10 20:09:18.370   720   826 D ActivityManager: freezing 4839 com.google.android.cellbroadcastreceiver
09-10 20:09:20.054   720   826 D ActivityManager: freezing 4382 com.google.android.dialer
09-10 20:09:20.435   720   826 D ActivityManager: freezing 4795 com.google.android.apps.safetyhub
09-10 20:09:20.830   720   750 W ActivityManager: Slow operation: 84ms so far, now at startProcess: returned from zygote!
09-10 20:09:20.831   720   750 W ActivityManager: Slow operation: 85ms so far, now at startProcess: done updating battery stats
09-10 20:09:20.848   720   750 W ActivityManager: Slow operation: 102ms so far, now at startProcess: building log message
09-10 20:09:20.848   720   750 I ActivityManager: Start proc 5376:com.google.android.photopicker/u0a218 for broadcast {com.google.android.photopicker/com.android.photopicker.PhotopickerDeviceConfigReceiver}
09-10 20:09:20.848   720   750 W ActivityManager: Slow operation: 102ms so far, now at startProcess: starting to update pids map
09-10 20:09:20.868   720   750 W ActivityManager: Slow operation: 122ms so far, now at startProcess: done updating pids map
09-10 20:09:21.480   720   826 D ActivityManager: freezing 3490 com.google.android.rkpdapp
09-10 20:09:22.540   720  1995 I ActivityManager: Process com.google.android.googlequicksearchbox:search (pid 2000) has died: cch CEM
09-10 20:09:24.916   720  1995 W ActivityManager: Unable to start service Intent { act=grpc.io.action.BIND xflg=0x4 cmp=com.google.android.apps.stargate/.endpointservice.GrpcEndpointService } U=0: not found
09-10 20:09:24.921   720  1995 W ActivityManager: Unbind failed: could not find connection for android.os.BinderProxy@157c96b
09-10 20:09:26.695   720   749 D ActivityManager: sync unfroze 2574 com.google.android.apps.wallpaper for 3
09-10 20:09:28.772   720   720 D ActivityManager: sync unfroze 4439 com.google.android.ext.services for 6
09-10 20:09:29.684   720   750 W ActivityManager: Slow operation: 88ms so far, now at startProcess: returned from zygote!
09-10 20:09:29.684   720   750 W ActivityManager: Slow operation: 88ms so far, now at startProcess: done updating battery stats
09-10 20:09:29.684   720   750 W ActivityManager: Slow operation: 89ms so far, now at startProcess: building log message
09-10 20:09:29.684   720   750 I ActivityManager: Start proc 5527:com.google.android.tts/u0a165 for service {com.google.android.tts/com.google.android.apps.speech.tts.googletts.service.GoogleTtsService}
09-10 20:09:29.684   720   750 W ActivityManager: Slow operation: 89ms so far, now at startProcess: starting to update pids map
09-10 20:09:29.690   720   750 W ActivityManager: Slow operation: 94ms so far, now at startProcess: done updating pids map
09-10 20:09:31.151   720  2615 I ActivityManager: Process com.google.android.federatedcompute (pid 4172) has died: cch CEM
09-10 20:09:31.535   720   806 I ActivityManager: Process com.google.android.documentsui (pid 4551) has died: cch CEM
09-10 20:09:32.133   720  2158 I ActivityManager: Process com.android.vending:instant_app_installer (pid 2917) has died: cch CEM
09-10 20:09:34.074   720  2399 I ActivityManager: Process com.android.chrome (pid 4508) has died: cch CEM
09-10 20:09:35.104   720  1993 I ActivityManager: Process com.google.android.partnersetup (pid 4380) has died: cch CEM
09-10 20:09:35.786   720   734 I ActivityManager: Process com.google.android.ondevicepersonalization.services (pid 4332) has died: cch CEM
09-10 20:09:35.861   720  1717 I ActivityManager: Process com.google.android.projection.gearhead:car (pid 4384) has died: cch CEM
09-10 20:09:36.062   720   806 W ActivityManager: Unable to start service Intent { act=grpc.io.action.BIND xflg=0x4 cmp=com.google.android.apps.stargate/.endpointservice.GrpcEndpointService } U=0: not found
09-10 20:09:36.110   720   804 I ActivityManager: Process com.google.android.packageinstaller (pid 4367) has died: cch CEM
09-10 20:09:36.254   720   806 W ActivityManager: Unbind failed: could not find connection for android.os.BinderProxy@fb56f23
09-10 20:09:36.631   720   749 W ActivityManager: Slow operation: 59ms so far, now at startProcess: done starting proc!
09-10 20:09:36.752   720   750 W ActivityManager: Slow operation: 158ms so far, now at startProcess: returned from zygote!
09-10 20:09:36.774   720   750 W ActivityManager: Slow operation: 180ms so far, now at startProcess: done updating battery stats
09-10 20:09:36.783   720   750 W ActivityManager: Slow operation: 190ms so far, now at startProcess: building log message
09-10 20:09:36.783   720   750 I ActivityManager: Start proc 5581:com.google.android.partnersetup/u0a152 for broadcast {com.google.android.partnersetup/com.google.android.partnersetup.PhenotypeBroadcastReceiver}
09-10 20:09:36.783   720   750 W ActivityManager: Slow operation: 190ms so far, now at startProcess: starting to update pids map
09-10 20:09:36.785   720   750 W ActivityManager: Slow operation: 191ms so far, now at startProcess: done updating pids map
09-10 20:09:37.224   720   750 I ActivityManager: Start proc 5604:com.android.vending:instant_app_installer/u0a153 for broadcast {com.android.vending/com.google.android.finsky.instantapps.PhenotypeUpdateReceiver}
09-10 20:09:37.497   720   826 D ActivityManager: freezing 2574 com.google.android.apps.wallpaper
09-10 20:09:37.535   720   749 I ActivityManager: Force stopping com.android.vending appid=10153 user=-1: installPackageLI
09-10 20:09:37.565   720   749 E ActivityManager: Unable to freeze binder for 2503: -11
09-10 20:09:37.565   720   749 E ActivityManager: Unable to freeze binder for 2949: -11
09-10 20:09:37.591   720   749 I ActivityManager: Killing 5604:com.android.vending:instant_app_installer/u0a153 (adj 0): stop com.android.vending due to installPackageLI
09-10 20:09:37.602   720   749 I ActivityManager: Killing 2503:com.android.vending/u0a153 (adj 227): stop com.android.vending due to installPackageLI
09-10 20:09:37.610   720   749 I ActivityManager: Killing 2949:com.android.vending:background/u0a153 (adj 227): stop com.android.vending due to installPackageLI
09-10 20:09:37.613   720   749 I ActivityManager: Killing 3984:com.android.vending:quick_launch/u0a153 (adj 905): stop com.android.vending due to installPackageLI
09-10 20:09:37.619   720   734 W ActivityManager: Can't find mystery application for reportOptimizationInfo from pid=0 uid=10153: android.os.BinderProxy@66c8538
09-10 20:09:37.632   720   779 I ActivityManager: Force stopping com.android.vending appid=10153 user=0: pkg removed
09-10 20:09:37.701   720  1993 V ActivityManager: Got obituary of 5604:com.android.vending:instant_app_installer
09-10 20:09:37.757   720  1196 V ActivityManager: Got obituary of 2949:com.android.vending:background
09-10 20:09:37.785   720  1810 V ActivityManager: Got obituary of 3984:com.android.vending:quick_launch
09-10 20:09:37.794   720   750 W ActivityManager: Slow operation: 52ms so far, now at startProcess: returned from zygote!
09-10 20:09:37.840   720   750 W ActivityManager: Slow operation: 97ms so far, now at startProcess: done updating battery stats
09-10 20:09:37.840   720   750 W ActivityManager: Slow operation: 97ms so far, now at startProcess: building log message
09-10 20:09:37.840   720   750 I ActivityManager: Start proc 5619:com.android.chrome/u0a162 for broadcast {com.android.chrome/com.google.android.libraries.phenotype.client.stable.PhenotypeUpdateBackgroundBroadcastReceiver}
09-10 20:09:37.840   720   750 W ActivityManager: Slow operation: 97ms so far, now at startProcess: starting to update pids map
09-10 20:09:37.840   720   750 W ActivityManager: Slow operation: 98ms so far, now at startProcess: done updating pids map
09-10 20:09:37.850   720  1193 V ActivityManager: Got obituary of 2503:com.android.vending
09-10 20:09:37.886   720   750 I ActivityManager: Start proc 5630:com.android.keychain/1000 for service {com.android.keychain/com.android.keychain.KeyChainService}
09-10 20:09:38.051   720  1115 W ActivityManager: Slow operation: 58ms so far, now at attachApplicationLocked: immediately after bindApplication
09-10 20:09:38.051   720  1115 W ActivityManager: Slow operation: 58ms so far, now at attachApplicationLocked: after updateLruProcessLocked
09-10 20:09:38.055   720  1115 W ActivityManager: Slow operation: 61ms so far, now at attachApplicationLocked: after updateOomAdjLocked
09-10 20:09:38.430   720   750 I ActivityManager: Start proc 5660:com.android.vending/u0a153 for broadcast {com.android.vending/com.google.android.finsky.packagemonitor.impl.PackageMonitorReceiverImpl$RegisteredReceiver}
09-10 20:09:38.724   720  2398 W ActivityManager: pid 2622 com.google.android.gms.persistent sent binder code 2 with flags 1 and got error -32
09-10 20:09:39.280   720   750 I ActivityManager: Start proc 5771:com.android.vending:background/u0a153 for broadcast {com.android.vending/com.google.android.finsky.packagemonitor.backgroundimpl.BackgroundPackageMonitorReceiverImpl$RegisteredReceiver}
09-10 20:09:40.158   720   826 D ActivityManager: freezing 5376 com.google.android.photopicker
09-10 20:09:40.334   720  1992 D ActivityManager: sync unfroze 3490 com.google.android.rkpdapp for 6
09-10 20:09:42.789   720  2080 I ActivityManager: Process com.android.traceur (pid 4762) has died: cch  +65 CEM
09-10 20:09:43.261   720  2080 I ActivityManager: Process com.google.android.accessibility.switchaccess (pid 4763) has died: cch  +65 CEM
09-10 20:09:43.301   720  1995 I ActivityManager: Process com.google.android.dialer (pid 4382) has died: cch  +55 CEM
09-10 20:09:43.385   720  1199 I ActivityManager: Process com.google.android.cellbroadcastreceiver (pid 4839) has died: cch  +55 CEM
09-10 20:09:43.438   720  2399 I ActivityManager: Process com.google.android.marvin.talkback (pid 4983) has died: cch  +45 CEM
09-10 20:09:43.565   720  2398 I ActivityManager: Process com.google.android.apps.safetyhub (pid 4795) has died: cch  +45 CEM
09-10 20:09:44.313   720   750 W ActivityManager: Slow operation: 115ms so far, now at startProcess: returned from zygote!
09-10 20:09:44.320   720   750 W ActivityManager: Slow operation: 121ms so far, now at startProcess: done updating battery stats
09-10 20:09:44.323   720   750 W ActivityManager: Slow operation: 124ms so far, now at startProcess: building log message
09-10 20:09:44.323   720   750 I ActivityManager: Start proc 6007:com.android.vending:quick_launch/u0a153 for service {com.android.vending/com.google.frameworks.client.data.android.server.play.QuickLaunchProcessEndpointService}
09-10 20:09:44.323   720   750 W ActivityManager: Slow operation: 124ms so far, now at startProcess: starting to update pids map
09-10 20:09:44.337   720   750 W ActivityManager: Slow operation: 138ms so far, now at startProcess: done updating pids map
09-10 20:09:44.417   720  2455 W ActivityManager: Unable to start service Intent { xflg=0x4 pkg=com.google.android.play.games cmp=com.google.android.play.games/com.google.android.apps.play.games.lib.dekuloguploadservice.DekuLogUploadService } U=0: not found
09-10 20:09:44.419   720  1548 W ActivityManager: Unbind failed: could not find connection for android.os.BinderProxy@7cf5321
09-10 20:09:44.597   720  2398 W ActivityManager: Slow operation: 52ms so far, now at attachApplicationLocked: immediately before bindApplication
09-10 20:09:44.601   720  2398 W ActivityManager: Slow operation: 57ms so far, now at attachApplicationLocked: immediately after bindApplication
09-10 20:09:44.606   720  2398 W ActivityManager: Slow operation: 62ms so far, now at attachApplicationLocked: after updateLruProcessLocked
09-10 20:09:44.607   720  2398 W ActivityManager: Slow operation: 62ms so far, now at attachApplicationLocked: after updateOomAdjLocked
09-10 20:09:46.090   720   826 D ActivityManager: freezing 4979 com.google.android.healthconnect.controller
09-10 20:09:48.555   720   826 D ActivityManager: freezing 4862 com.google.android.gms.ui
09-10 20:09:49.017   720  2455 I ActivityManager: Process com.google.android.healthconnect.controller (pid 4979) has died: cch  +35 CEM
09-10 20:09:49.333   720  2584 I ActivityManager: Process com.google.android.apps.wallpaper (pid 2574) has died: cch  +15 CEM
09-10 20:09:50.021   720   750 I ActivityManager: Start proc 6114:com.google.android.dialer/u0a146 for service {com.google.android.dialer/androidx.work.impl.background.systemjob.SystemJobService}
09-10 20:09:50.733   720  2584 W ActivityManager: Unable to start service Intent { act=grpc.io.action.BIND xflg=0x4 cmp=com.google.android.apps.stargate/.endpointservice.GrpcEndpointService } U=0: not found
09-10 20:09:50.735   720  2584 W ActivityManager: Unbind failed: could not find connection for android.os.BinderProxy@3504bca
09-10 20:09:51.110   720  1992 W ActivityManager: Unable to start service Intent { act=com.google.android.gms.securitystate.provider.api.SecurityStateUpdateInfoRegistrationApiService.START xflg=0x4 pkg=com.google.android.gms } U=0: not found
09-10 20:09:51.118   720  1810 W ActivityManager: Unbind failed: could not find connection for android.os.BinderProxy@8f4e9a5
09-10 20:09:52.027   720   826 D ActivityManager: freezing 5619 com.android.chrome
09-10 20:09:52.175   720   749 D ActivityManager: sync unfroze 5619 com.android.chrome for 3
09-10 20:09:53.853   720  1237 W ActivityManager: pid 1379 com.android.settings sent binder code 1 with flags 0 and got error -2147483646
09-10 20:09:54.390   720   826 D ActivityManager: freezing 5527 com.google.android.tts
09-10 20:09:56.871   720   748 W ActivityManager: pid 720 system sent binder code 2 with flags 1 and got error -32
09-10 20:09:56.871   720   748 D ActivityManager: Too many transaction errors, throttling freezer binder callback.
09-10 20:09:58.947   720   750 I ActivityManager: Start proc 6250:com.android.vending:instant_app_installer/u0a153 for broadcast {com.android.vending/com.google.android.finsky.instantapps.PhenotypeUpdateReceiver}
09-10 20:10:00.335   720  1995 I ActivityManager: Process com.google.android.photopicker (pid 5376) has died: cch CEM
09-10 20:10:00.375   720  2584 I ActivityManager: Process com.google.android.gms.ui (pid 4862) has died: cch CEM
09-10 20:10:00.406   720  1199 I ActivityManager: Process com.android.keychain (pid 5630) has died: cch CEM
09-10 20:10:00.442   720  1199 I ActivityManager: Process com.google.android.tts (pid 5527) has died: cch CEM
09-10 20:10:00.457   720  1199 I ActivityManager: Process com.google.android.dialer (pid 6114) has died: cch CEM
09-10 20:10:02.238   720   826 D ActivityManager: freezing 5619 com.android.chrome
09-10 20:10:02.456   720   826 D ActivityManager: freezing 4766 com.google.android.apps.messaging
09-10 20:10:02.898   720   826 D ActivityManager: freezing 5581 com.google.android.partnersetup
09-10 20:10:04.318   720   826 D ActivityManager: freezing 3490 com.google.android.rkpdapp
09-10 20:10:06.051   720   748 W ActivityManager: pid 720 system sent binder code 2 with flags 1 and got error -32
09-10 20:10:07.344   720   826 D ActivityManager: freezing 5056 android.process.media
09-10 20:10:07.459   720   826 D ActivityManager: freezing 3174 com.google.android.gms.unstable
09-10 20:10:08.198   720   749 I ActivityManager: Force stopping com.google.android.gms appid=10155 user=-1: installPackageLI
09-10 20:10:08.201   720   749 I ActivityManager: Killing 4766:com.google.android.apps.messaging/u0a154 (adj 905): stop com.google.android.gms due to installPackageLI
09-10 20:10:08.213   720   749 I ActivityManager: Killing 2622:com.google.android.gms.persistent/u0a155 (adj 100): stop com.google.android.gms due to installPackageLI
09-10 20:10:08.238   720   749 I ActivityManager: Killing 3174:com.google.android.gms.unstable/u0a155 (adj 905): stop com.google.android.gms due to installPackageLI
09-10 20:10:08.254   720   749 I ActivityManager: Killing 1590:com.google.android.gms/u0a155 (adj 100): stop com.google.android.gms due to installPackageLI
09-10 20:10:08.287   720   779 I ActivityManager: Force stopping com.google.android.gms appid=10155 user=0: pkg removed
09-10 20:10:08.470   720   749 W ActivityManager: ProcessRecord{10dbb61 0:com.google.android.gms/u0a155} is attached to a previous process 1590
09-10 20:10:08.517   720   750 W ActivityManager: Slow operation: 106ms so far, now at startProcess: returned from zygote!
09-10 20:10:08.529   720  2398 V ActivityManager: Got obituary of 4766:com.google.android.apps.messaging
09-10 20:10:08.534   720   750 W ActivityManager: Slow operation: 123ms so far, now at startProcess: done updating battery stats
09-10 20:10:08.534   720   750 W ActivityManager: Slow operation: 123ms so far, now at startProcess: building log message
09-10 20:10:08.534   720   750 I ActivityManager: Start proc 6343:com.android.keychain/1000 for service {com.android.keychain/com.android.keychain.KeyChainService}
09-10 20:10:08.535   720   750 W ActivityManager: Slow operation: 123ms so far, now at startProcess: starting to update pids map
09-10 20:10:08.535   720   750 W ActivityManager: Slow operation: 124ms so far, now at startProcess: done updating pids map
09-10 20:10:08.568   720   805 V ActivityManager: Got obituary of 3174:com.google.android.gms.unstable
